nohup: ignoring input
--------------------------------------------------
正在加载模型 medium.en (TEDLIUM 全量推理模式)...
模型加载完成。
--------------------------------------------------
正在加载参考文本: /opt/Audio_Datasets/TEDLIUM_WAV/text.txt
已加载 2582 条参考文本。
开始遍历音频文件: /opt/Audio_Datasets/TEDLIUM_WAV
File: 000509.wav | WER: 0.0909 | Dist: 1 | RefWords: 11
File: 000583.wav | WER: 0.2222 | Dist: 6 | RefWords: 27
File: 000544.wav | WER: 0.0000 | Dist: 0 | RefWords: 22
File: 000526.wav | WER: 0.0500 | Dist: 1 | RefWords: 20
File: 000505.wav | WER: 0.2222 | Dist: 2 | RefWords: 9
File: 000591.wav | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000510.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000531.wav | WER: 0.0000 | Dist: 0 | RefWords: 9
File: 000582.wav | WER: 0.0000 | Dist: 0 | RefWords: 15
File: 000589.wav | WER: 0.1111 | Dist: 1 | RefWords: 9
File: 000501.wav | WER: 0.0000 | Dist: 0 | RefWords: 22
File: 000514.wav | WER: 0.0000 | Dist: 0 | RefWords: 19
File: 000517.wav | WER: 0.0370 | Dist: 1 | RefWords: 27
File: 000595.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 000586.wav | WER: 0.0000 | Dist: 0 | RefWords: 9
File: 000599.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000573.wav | WER: 0.0833 | Dist: 2 | RefWords: 24
File: 000512.wav | WER: 0.0769 | Dist: 2 | RefWords: 26
File: 000534.wav | WER: 0.0526 | Dist: 1 | RefWords: 19
File: 000556.wav | WER: 0.0370 | Dist: 1 | RefWords: 27
File: 000571.wav | WER: 0.0000 | Dist: 0 | RefWords: 21
File: 000525.wav | WER: 0.1429 | Dist: 1 | RefWords: 7
File: 000580.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 001486.wav | WER: 0.0333 | Dist: 1 | RefWords: 30
File: 001428.wav | WER: 0.0444 | Dist: 2 | RefWords: 45
File: 001407.wav | WER: 0.0476 | Dist: 1 | RefWords: 21
File: 001490.wav | WER: 0.0571 | Dist: 2 | RefWords: 35
File: 001454.wav | WER: 0.0588 | Dist: 2 | RefWords: 34
File: 001474.wav | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 001470.wav | WER: 0.1429 | Dist: 2 | RefWords: 14
File: 001415.wav | WER: 0.0294 | Dist: 1 | RefWords: 34
File: 001475.wav | WER: 0.0645 | Dist: 2 | RefWords: 31
File: 001412.wav | WER: 0.1714 | Dist: 6 | RefWords: 35
File: 001430.wav | WER: 0.1304 | Dist: 3 | RefWords: 23
File: 001489.wav | WER: 0.0000 | Dist: 0 | RefWords: 15
File: 001493.wav | WER: 0.0000 | Dist: 0 | RefWords: 18
File: 001411.wav | WER: 0.1875 | Dist: 3 | RefWords: 16
File: 001426.wav | WER: 0.0556 | Dist: 1 | RefWords: 18
File: 001451.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 001432.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 001460.wav | WER: 0.0769 | Dist: 1 | RefWords: 13
File: 001401.wav | WER: 0.0000 | Dist: 0 | RefWords: 18
File: 001453.wav | WER: 0.0690 | Dist: 2 | RefWords: 29
File: 001484.wav | WER: 0.0000 | Dist: 0 | RefWords: 40
File: 001437.wav | WER: 0.2609 | Dist: 6 | RefWords: 23
File: 001409.wav | WER: 0.2069 | Dist: 6 | RefWords: 29
File: 001400.wav | WER: 0.2857 | Dist: 2 | RefWords: 7
File: 001479.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 001435.wav | WER: 0.0435 | Dist: 2 | RefWords: 46
File: 001447.wav | WER: 0.0000 | Dist: 0 | RefWords: 18
File: 001425.wav | WER: 0.0690 | Dist: 2 | RefWords: 29
File: 001431.wav | WER: 0.0000 | Dist: 0 | RefWords: 20
File: 001469.wav | WER: 0.0000 | Dist: 0 | RefWords: 25
File: 001498.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 001440.wav | WER: 0.1818 | Dist: 2 | RefWords: 11
File: 001436.wav | WER: 0.1667 | Dist: 1 | RefWords: 6
File: 001405.wav | WER: 0.8485 | Dist: 28 | RefWords: 33
File: 001487.wav | WER: 0.2222 | Dist: 2 | RefWords: 9
File: 001404.wav | WER: 0.0244 | Dist: 1 | RefWords: 41
File: 001457.wav | WER: 0.1500 | Dist: 3 | RefWords: 20
File: 001419.wav | WER: 0.0455 | Dist: 1 | RefWords: 22
File: 001468.wav | WER: 0.2273 | Dist: 5 | RefWords: 22
File: 001471.wav | WER: 0.2000 | Dist: 4 | RefWords: 20
File: 001442.wav | WER: 0.0645 | Dist: 2 | RefWords: 31
File: 001481.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 001420.wav | WER: 0.3704 | Dist: 10 | RefWords: 27
File: 001446.wav | WER: 0.2500 | Dist: 4 | RefWords: 16
File: 001422.wav | WER: 0.0444 | Dist: 2 | RefWords: 45
File: 001463.wav | WER: 0.1379 | Dist: 4 | RefWords: 29
File: 001410.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 001476.wav | WER: 0.0556 | Dist: 1 | RefWords: 18
File: 001472.wav | WER: 0.1111 | Dist: 2 | RefWords: 18
File: 001483.wav | WER: 0.0000 | Dist: 0 | RefWords: 19
File: 001485.wav | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 001427.wav | WER: 0.0714 | Dist: 2 | RefWords: 28
File: 001462.wav | WER: 0.1111 | Dist: 4 | RefWords: 36
File: 001450.wav | WER: 0.1111 | Dist: 2 | RefWords: 18
File: 001434.wav | WER: 0.0000 | Dist: 0 | RefWords: 12
File: 001429.wav | WER: 0.0000 | Dist: 0 | RefWords: 38
File: 001416.wav | WER: 0.0000 | Dist: 0 | RefWords: 25
File: 001433.wav | WER: 0.0000 | Dist: 0 | RefWords: 15
File: 001406.wav | WER: 0.0500 | Dist: 1 | RefWords: 20
File: 001499.wav | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 001464.wav | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 001456.wav | WER: 0.0000 | Dist: 0 | RefWords: 20
File: 001439.wav | WER: 0.0833 | Dist: 1 | RefWords: 12
File: 001458.wav | WER: 0.0000 | Dist: 0 | RefWords: 22
File: 001402.wav | WER: 0.2121 | Dist: 7 | RefWords: 33
File: 001495.wav | WER: 0.0000 | Dist: 0 | RefWords: 15
File: 001408.wav | WER: 0.1818 | Dist: 4 | RefWords: 22
File: 001482.wav | WER: 0.0000 | Dist: 0 | RefWords: 46
File: 001477.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 001443.wav | WER: 0.0000 | Dist: 0 | RefWords: 6
File: 001441.wav | WER: 0.1176 | Dist: 2 | RefWords: 17
File: 001455.wav | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 001480.wav | WER: 0.2857 | Dist: 2 | RefWords: 7
File: 001421.wav | WER: 0.0000 | Dist: 0 | RefWords: 1
File: 001445.wav | WER: 0.1667 | Dist: 5 | RefWords: 30
File: 001438.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 001424.wav | WER: 0.0833 | Dist: 1 | RefWords: 12
File: 001492.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 001488.wav | WER: 0.0000 | Dist: 0 | RefWords: 33
File: 001413.wav | WER: 0.0000 | Dist: 0 | RefWords: 22
File: 001497.wav | WER: 0.0000 | Dist: 0 | RefWords: 1
File: 001465.wav | WER: 0.0000 | Dist: 0 | RefWords: 15
File: 001466.wav | WER: 0.0000 | Dist: 0 | RefWords: 6
File: 001418.wav | WER: 0.2400 | Dist: 12 | RefWords: 50
File: 001444.wav | WER: 0.1071 | Dist: 3 | RefWords: 28
File: 001417.wav | WER: 0.2692 | Dist: 7 | RefWords: 26
File: 001473.wav | WER: 0.0000 | Dist: 0 | RefWords: 27
File: 001452.wav | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 001448.wav | WER: 0.1176 | Dist: 2 | RefWords: 17
File: 001414.wav | WER: 0.2391 | Dist: 11 | RefWords: 46
File: 001478.wav | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 001491.wav | WER: 0.0000 | Dist: 0 | RefWords: 27
File: 001461.wav | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 001496.wav | WER: 0.0000 | Dist: 0 | RefWords: 18
File: 001494.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 001459.wav | WER: 0.1304 | Dist: 3 | RefWords: 23
File: 001423.wav | WER: 0.1053 | Dist: 2 | RefWords: 19
File: 001403.wav | WER: 0.0645 | Dist: 2 | RefWords: 31
File: 001467.wav | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 001449.wav | WER: 0.0000 | Dist: 0 | RefWords: 28
File: 000647.wav | WER: 0.1538 | Dist: 2 | RefWords: 13
File: 000641.wav | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 000640.wav | WER: 0.1111 | Dist: 2 | RefWords: 18
File: 000664.wav | WER: 0.0357 | Dist: 1 | RefWords: 28
File: 000683.wav | WER: 0.0000 | Dist: 0 | RefWords: 27
File: 000637.wav | WER: 0.0000 | Dist: 0 | RefWords: 20
File: 000629.wav | WER: 0.0667 | Dist: 1 | RefWords: 15
File: 000665.wav | WER: 0.3846 | Dist: 5 | RefWords: 13
File: 000658.wav | WER: 0.1818 | Dist: 2 | RefWords: 11
File: 000669.wav | WER: 0.0000 | Dist: 0 | RefWords: 2
File: 000677.wav | WER: 0.0000 | Dist: 0 | RefWords: 6
File: 000676.wav | WER: 0.0952 | Dist: 2 | RefWords: 21
File: 000688.wav | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 000655.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000621.wav | WER: 0.2400 | Dist: 6 | RefWords: 25
File: 000694.wav | WER: 0.1000 | Dist: 2 | RefWords: 20
File: 000684.wav | WER: 0.0000 | Dist: 0 | RefWords: 2
File: 000661.wav | WER: 0.0833 | Dist: 1 | RefWords: 12
File: 000610.wav | WER: 0.3125 | Dist: 5 | RefWords: 16
File: 000685.wav | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000619.wav | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 000649.wav | WER: 0.0000 | Dist: 0 | RefWords: 22
File: 000692.wav | WER: 0.2727 | Dist: 6 | RefWords: 22
File: 000698.wav | WER: 0.0000 | Dist: 0 | RefWords: 17
File: 000638.wav | WER: 0.0000 | Dist: 0 | RefWords: 2
File: 000609.wav | WER: 0.2105 | Dist: 4 | RefWords: 19
File: 000659.wav | WER: 0.0000 | Dist: 0 | RefWords: 9
File: 000613.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 000648.wav | WER: 0.1765 | Dist: 3 | RefWords: 17
File: 000673.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000630.wav | WER: 0.0667 | Dist: 1 | RefWords: 15
File: 000672.wav | WER: 0.1176 | Dist: 2 | RefWords: 17
File: 000699.wav | WER: 0.0588 | Dist: 1 | RefWords: 17
File: 000686.wav | WER: 0.0769 | Dist: 1 | RefWords: 13
File: 000611.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 000644.wav | WER: 0.1176 | Dist: 4 | RefWords: 34
File: 000627.wav | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 000636.wav | WER: 0.2222 | Dist: 4 | RefWords: 18
File: 000624.wav | WER: 0.0000 | Dist: 0 | RefWords: 12
File: 000645.wav | WER: 0.0000 | Dist: 0 | RefWords: 2
File: 000614.wav | WER: 0.2308 | Dist: 3 | RefWords: 13
File: 000602.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 000628.wav | WER: 0.0000 | Dist: 0 | RefWords: 9
File: 000625.wav | WER: 0.0000 | Dist: 0 | RefWords: 20
File: 000660.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 000653.wav | WER: 0.0833 | Dist: 2 | RefWords: 24
File: 000695.wav | WER: 0.4000 | Dist: 4 | RefWords: 10
File: 000616.wav | WER: 0.1538 | Dist: 2 | RefWords: 13
File: 000674.wav | WER: 0.0476 | Dist: 1 | RefWords: 21
File: 000680.wav | WER: 0.0714 | Dist: 2 | RefWords: 28
File: 000612.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000650.wav | WER: 0.0000 | Dist: 0 | RefWords: 17
File: 000632.wav | WER: 0.0000 | Dist: 0 | RefWords: 9
File: 000657.wav | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000687.wav | WER: 0.0370 | Dist: 1 | RefWords: 27
File: 000608.wav | WER: 0.3333 | Dist: 2 | RefWords: 6
File: 000682.wav | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 000642.wav | WER: 0.0952 | Dist: 2 | RefWords: 21
File: 000603.wav | WER: 0.1379 | Dist: 4 | RefWords: 29
File: 000643.wav | WER: 0.1765 | Dist: 3 | RefWords: 17
File: 000604.wav | WER: 0.2778 | Dist: 5 | RefWords: 18
File: 000622.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 000663.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 000667.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 000651.wav | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 000668.wav | WER: 0.0000 | Dist: 0 | RefWords: 20
File: 000639.wav | WER: 0.0526 | Dist: 1 | RefWords: 19
File: 000600.wav | WER: 0.2400 | Dist: 6 | RefWords: 25
File: 000634.wav | WER: 0.0000 | Dist: 0 | RefWords: 17
File: 000620.wav | WER: 0.1538 | Dist: 2 | RefWords: 13
File: 000626.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 000652.wav | WER: 0.2609 | Dist: 6 | RefWords: 23
File: 000689.wav | WER: 0.0000 | Dist: 0 | RefWords: 15
File: 000605.wav | WER: 0.0455 | Dist: 1 | RefWords: 22
File: 000662.wav | WER: 0.0000 | Dist: 0 | RefWords: 22
File: 000697.wav | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 000607.wav | WER: 0.2500 | Dist: 2 | RefWords: 8
File: 000691.wav | WER: 0.0000 | Dist: 0 | RefWords: 18
File: 000656.wav | WER: 0.1000 | Dist: 2 | RefWords: 20
File: 000601.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000631.wav | WER: 0.1429 | Dist: 1 | RefWords: 7
File: 000678.wav | WER: 0.0000 | Dist: 0 | RefWords: 18
File: 000670.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 000675.wav | WER: 0.1250 | Dist: 1 | RefWords: 8
File: 000617.wav | WER: 0.2000 | Dist: 2 | RefWords: 10
File: 000623.wav | WER: 0.2500 | Dist: 1 | RefWords: 4
File: 000618.wav | WER: 0.0741 | Dist: 2 | RefWords: 27
File: 000635.wav | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000666.wav | WER: 0.1176 | Dist: 2 | RefWords: 17
File: 000633.wav | WER: 0.0000 | Dist: 0 | RefWords: 18
File: 000693.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 000671.wav | WER: 0.0625 | Dist: 1 | RefWords: 16
File: 000679.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 000690.wav | WER: 0.1667 | Dist: 1 | RefWords: 6
File: 000646.wav | WER: 0.2500 | Dist: 2 | RefWords: 8
File: 000615.wav | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 000654.wav | WER: 0.3529 | Dist: 6 | RefWords: 17
File: 000696.wav | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 000606.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 000681.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 001717.wav | WER: 0.0833 | Dist: 1 | RefWords: 12
File: 001769.wav | WER: 0.0000 | Dist: 0 | RefWords: 23
File: 001796.wav | WER: 0.0000 | Dist: 0 | RefWords: 20
File: 001763.wav | WER: 0.0667 | Dist: 1 | RefWords: 15
File: 001746.wav | WER: 0.1034 | Dist: 3 | RefWords: 29
File: 001743.wav | WER: 0.1667 | Dist: 1 | RefWords: 6
File: 001757.wav | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 001719.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 001725.wav | WER: 0.1379 | Dist: 4 | RefWords: 29
File: 001710.wav | WER: 0.1875 | Dist: 3 | RefWords: 16
File: 001728.wav | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 001738.wav | WER: 0.1250 | Dist: 2 | RefWords: 16
File: 001756.wav | WER: 0.0000 | Dist: 0 | RefWords: 6
File: 001733.wav | WER: 0.1818 | Dist: 2 | RefWords: 11
File: 001758.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 001716.wav | WER: 0.1538 | Dist: 2 | RefWords: 13
File: 001724.wav | WER: 0.0833 | Dist: 1 | RefWords: 12
File: 001790.wav | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 001749.wav | WER: 0.0000 | Dist: 0 | RefWords: 15
File: 001744.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 001775.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 001797.wav | WER: 0.0000 | Dist: 0 | RefWords: 12
File: 001789.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 001715.wav | WER: 0.2308 | Dist: 3 | RefWords: 13
File: 001760.wav | WER: 0.0000 | Dist: 0 | RefWords: 20
File: 001765.wav | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 001709.wav | WER: 0.1111 | Dist: 1 | RefWords: 9
File: 001766.wav | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 001703.wav | WER: 0.0952 | Dist: 2 | RefWords: 21
File: 001704.wav | WER: 0.0345 | Dist: 1 | RefWords: 29
File: 001755.wav | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 001770.wav | WER: 0.1429 | Dist: 2 | RefWords: 14
File: 001776.wav | WER: 0.0000 | Dist: 0 | RefWords: 29
File: 001786.wav | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 001748.wav | WER: 0.0000 | Dist: 0 | RefWords: 20
File: 001727.wav | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 001702.wav | WER: 0.0000 | Dist: 0 | RefWords: 19
File: 001701.wav | WER: 0.0714 | Dist: 1 | RefWords: 14
File: 001751.wav | WER: 0.0357 | Dist: 1 | RefWords: 28
File: 001784.wav | WER: 0.2500 | Dist: 2 | RefWords: 8
File: 001706.wav | WER: 0.0645 | Dist: 2 | RefWords: 31
File: 001722.wav | WER: 0.0385 | Dist: 1 | RefWords: 26
File: 001764.wav | WER: 0.0000 | Dist: 0 | RefWords: 9
File: 001705.wav | WER: 0.1000 | Dist: 1 | RefWords: 10
File: 001774.wav | WER: 0.2727 | Dist: 3 | RefWords: 11
File: 001750.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 001718.wav | WER: 0.5000 | Dist: 8 | RefWords: 16
File: 001788.wav | WER: 0.0000 | Dist: 0 | RefWords: 9
File: 001799.wav | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 001735.wav | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 001730.wav | WER: 0.0000 | Dist: 0 | RefWords: 17
File: 001707.wav | WER: 0.1667 | Dist: 4 | RefWords: 24
File: 001740.wav | WER: 0.1579 | Dist: 3 | RefWords: 19
File: 001781.wav | WER: 0.0000 | Dist: 0 | RefWords: 12
File: 001737.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 001793.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 001741.wav | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 001726.wav | WER: 0.0370 | Dist: 1 | RefWords: 27
File: 001731.wav | WER: 0.0500 | Dist: 1 | RefWords: 20
File: 001729.wav | WER: 0.0952 | Dist: 4 | RefWords: 42
File: 001714.wav | WER: 0.3030 | Dist: 10 | RefWords: 33
File: 001761.wav | WER: 0.2000 | Dist: 1 | RefWords: 5
File: 001785.wav | WER: 0.0000 | Dist: 0 | RefWords: 18
File: 001795.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 001700.wav | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 001772.wav | WER: 0.0000 | Dist: 0 | RefWords: 12
File: 001777.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 001792.wav | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 001779.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 001732.wav | WER: 0.0000 | Dist: 0 | RefWords: 13
File: 001745.wav | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 001754.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 001721.wav | WER: 0.0909 | Dist: 2 | RefWords: 22
File: 001708.wav | WER: 0.2222 | Dist: 8 | RefWords: 36
File: 001778.wav | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 001723.wav | WER: 0.0000 | Dist: 0 | RefWords: 29
File: 001759.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 001713.wav | WER: 0.0000 | Dist: 0 | RefWords: 2
File: 001768.wav | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 001747.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 001780.wav | WER: 0.0833 | Dist: 1 | RefWords: 12
File: 001773.wav | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 001742.wav | WER: 0.1429 | Dist: 1 | RefWords: 7
File: 001782.wav | WER: 0.0526 | Dist: 1 | RefWords: 19
File: 001720.wav | WER: 0.2188 | Dist: 7 | RefWords: 32
File: 001734.wav | WER: 0.0541 | Dist: 2 | RefWords: 37
File: 001771.wav | WER: 0.0000 | Dist: 0 | RefWords: 17
File: 001762.wav | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 001791.wav | WER: 0.0000 | Dist: 0 | RefWords: 13
File: 001798.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 001752.wav | WER: 0.0000 | Dist: 0 | RefWords: 24
File: 001736.wav | WER: 0.0000 | Dist: 0 | RefWords: 15
File: 001767.wav | WER: 0.0000 | Dist: 0 | RefWords: 19
File: 001783.wav | WER: 0.0000 | Dist: 0 | RefWords: 22
File: 001794.wav | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 001787.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 001711.wav | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 001739.wav | WER: 0.0588 | Dist: 1 | RefWords: 17
File: 001712.wav | WER: 0.0769 | Dist: 1 | RefWords: 13
File: 001753.wav | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 001093.wav | WER: 0.0667 | Dist: 2 | RefWords: 30
File: 001057.wav | WER: 0.0000 | Dist: 0 | RefWords: 17
File: 001005.wav | WER: 0.3333 | Dist: 2 | RefWords: 6
File: 001074.wav | WER: 0.2308 | Dist: 9 | RefWords: 39
File: 001021.wav | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 001033.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 001063.wav | WER: 0.1600 | Dist: 4 | RefWords: 25
File: 001087.wav | WER: 0.0000 | Dist: 0 | RefWords: 18
File: 001047.wav | WER: 0.0000 | Dist: 0 | RefWords: 13
File: 001082.wav | WER: 0.3750 | Dist: 6 | RefWords: 16
File: 001018.wav | WER: 0.0000 | Dist: 0 | RefWords: 13
File: 001071.wav | WER: 0.1053 | Dist: 2 | RefWords: 19
File: 001023.wav | WER: 0.1111 | Dist: 2 | RefWords: 18
File: 001078.wav | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 001060.wav | WER: 0.2609 | Dist: 6 | RefWords: 23
File: 001084.wav | WER: 0.1429 | Dist: 2 | RefWords: 14
File: 001081.wav | WER: 0.1176 | Dist: 2 | RefWords: 17
File: 001003.wav | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 001024.wav | WER: 0.1250 | Dist: 2 | RefWords: 16
File: 001053.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 001094.wav | WER: 0.0000 | Dist: 0 | RefWords: 9
File: 001002.wav | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 001055.wav | WER: 0.2174 | Dist: 5 | RefWords: 23
File: 001046.wav | WER: 0.5000 | Dist: 3 | RefWords: 6
File: 001031.wav | WER: 0.0000 | Dist: 0 | RefWords: 20
File: 001029.wav | WER: 0.0370 | Dist: 1 | RefWords: 27
File: 001019.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 001095.wav | WER: 0.2593 | Dist: 7 | RefWords: 27
File: 001015.wav | WER: 0.1053 | Dist: 2 | RefWords: 19
File: 001099.wav | WER: 0.1053 | Dist: 2 | RefWords: 19
File: 001008.wav | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 001044.wav | WER: 0.0000 | Dist: 0 | RefWords: 6
File: 001020.wav | WER: 0.1111 | Dist: 2 | RefWords: 18
File: 001032.wav | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 001051.wav | WER: 0.0667 | Dist: 1 | RefWords: 15
File: 001072.wav | WER: 0.1667 | Dist: 2 | RefWords: 12
File: 001097.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 001045.wav | WER: 1.0000 | Dist: 2 | RefWords: 2
File: 001034.wav | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 001022.wav | WER: 0.2222 | Dist: 4 | RefWords: 18
File: 001027.wav | WER: 0.2727 | Dist: 3 | RefWords: 11
File: 001009.wav | WER: 0.0000 | Dist: 0 | RefWords: 1
File: 001070.wav | WER: 0.1667 | Dist: 2 | RefWords: 12
File: 001058.wav | WER: 0.2000 | Dist: 2 | RefWords: 10
File: 001096.wav | WER: 0.0000 | Dist: 0 | RefWords: 26
File: 001098.wav | WER: 0.0952 | Dist: 2 | RefWords: 21
File: 001056.wav | WER: 0.3125 | Dist: 5 | RefWords: 16
File: 001040.wav | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 001069.wav | WER: 0.0000 | Dist: 0 | RefWords: 12
File: 001007.wav | WER: 0.0000 | Dist: 0 | RefWords: 12
File: 001030.wav | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 001090.wav | WER: 0.0000 | Dist: 0 | RefWords: 22
File: 001048.wav | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 001013.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 001052.wav | WER: 0.0000 | Dist: 0 | RefWords: 1
File: 001062.wav | WER: 0.2500 | Dist: 5 | RefWords: 20
File: 001077.wav | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 001042.wav | WER: 0.0000 | Dist: 0 | RefWords: 13
File: 001011.wav | WER: 0.0000 | Dist: 0 | RefWords: 21
File: 001041.wav | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 001004.wav | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 001000.wav | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 001088.wav | WER: 0.0370 | Dist: 1 | RefWords: 27
File: 001014.wav | WER: 0.0000 | Dist: 0 | RefWords: 6
File: 001001.wav | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 001012.wav | WER: 0.0000 | Dist: 0 | RefWords: 6
File: 001086.wav | WER: 0.0000 | Dist: 0 | RefWords: 6
File: 001061.wav | WER: 0.1176 | Dist: 2 | RefWords: 17
File: 001036.wav | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 001079.wav | WER: 0.0000 | Dist: 0 | RefWords: 13
File: 001083.wav | WER: 0.3571 | Dist: 5 | RefWords: 14
File: 001016.wav | WER: 0.0000 | Dist: 0 | RefWords: 3
