nohup: ignoring input
--------------------------------------------------
Loading Model: medium.en on cuda...
Model Loaded.
--------------------------------------------------
Indexing audio files in /opt/Audio_Datasets/TEDLIUM_WAV ...
Indexed 2582 audio files.
--------------------------------------------------
File: 000419 | WER: 0.1304 | Dist: 3 | RefWords: 23
File: 000420 | WER: 0.0690 | Dist: 2 | RefWords: 29
File: 000421 | WER: 0.0345 | Dist: 1 | RefWords: 29
File: 000422 | WER: 0.0476 | Dist: 1 | RefWords: 21
File: 000423 | WER: 0.1818 | Dist: 4 | RefWords: 22
File: 000424 | WER: 0.1923 | Dist: 5 | RefWords: 26
File: 000425 | WER: 0.3333 | Dist: 7 | RefWords: 21
File: 000426 | WER: 0.1176 | Dist: 2 | RefWords: 17
File: 000427 | WER: 0.2000 | Dist: 1 | RefWords: 5
File: 000428 | WER: 0.2500 | Dist: 5 | RefWords: 20
File: 000429 | WER: 0.1667 | Dist: 1 | RefWords: 6
File: 000430 | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 000431 | WER: 0.0476 | Dist: 1 | RefWords: 21
File: 000432 | WER: 0.3000 | Dist: 6 | RefWords: 20
File: 000433 | WER: 0.2308 | Dist: 3 | RefWords: 13
File: 000434 | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 000435 | WER: 0.1875 | Dist: 3 | RefWords: 16
File: 000436 | WER: 0.2308 | Dist: 3 | RefWords: 13
File: 000437 | WER: 0.0952 | Dist: 2 | RefWords: 21
File: 000438 | WER: 0.0000 | Dist: 0 | RefWords: 21
File: 000439 | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 000440 | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 000441 | WER: 0.0000 | Dist: 0 | RefWords: 33
File: 000442 | WER: 0.0789 | Dist: 3 | RefWords: 38
File: 000443 | WER: 0.0667 | Dist: 1 | RefWords: 15
File: 000444 | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 000445 | WER: 0.0000 | Dist: 0 | RefWords: 13
File: 000446 | WER: 0.2727 | Dist: 3 | RefWords: 11
File: 000447 | WER: 0.1034 | Dist: 3 | RefWords: 29
File: 000448 | WER: 0.1538 | Dist: 2 | RefWords: 13
File: 000449 | WER: 0.3000 | Dist: 3 | RefWords: 10
File: 000450 | WER: 0.1053 | Dist: 2 | RefWords: 19
File: 000451 | WER: 0.1579 | Dist: 3 | RefWords: 19
File: 000452 | WER: 0.2500 | Dist: 2 | RefWords: 8
File: 000453 | WER: 0.0870 | Dist: 2 | RefWords: 23
File: 000454 | WER: 0.0667 | Dist: 1 | RefWords: 15
File: 000455 | WER: 0.1818 | Dist: 2 | RefWords: 11
File: 000457 | WER: 0.3333 | Dist: 1 | RefWords: 3
File: 000458 | WER: 0.5000 | Dist: 13 | RefWords: 26
File: 000459 | WER: 0.0000 | Dist: 0 | RefWords: 18
File: 000460 | WER: 0.2000 | Dist: 4 | RefWords: 20
File: 000461 | WER: 0.1579 | Dist: 3 | RefWords: 19
File: 000462 | WER: 0.1304 | Dist: 3 | RefWords: 23
File: 000463 | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 000464 | WER: 0.1081 | Dist: 4 | RefWords: 37
File: 000465 | WER: 0.1429 | Dist: 1 | RefWords: 7
File: 000466 | WER: 0.0476 | Dist: 1 | RefWords: 21
File: 000467 | WER: 0.3750 | Dist: 3 | RefWords: 8
File: 000468 | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 000469 | WER: 0.0588 | Dist: 1 | RefWords: 17
File: 000470 | WER: 0.1000 | Dist: 1 | RefWords: 10
File: 000471 | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 000472 | WER: 0.2174 | Dist: 5 | RefWords: 23
File: 000473 | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 000474 | WER: 0.0385 | Dist: 1 | RefWords: 26
File: 000475 | WER: 0.1667 | Dist: 1 | RefWords: 6
File: 000476 | WER: 0.2000 | Dist: 5 | RefWords: 25
File: 000477 | WER: 0.1429 | Dist: 1 | RefWords: 7
File: 000478 | WER: 0.0952 | Dist: 2 | RefWords: 21
File: 000479 | WER: 0.2500 | Dist: 2 | RefWords: 8
File: 000480 | WER: 0.0833 | Dist: 2 | RefWords: 24
File: 000481 | WER: 0.2857 | Dist: 2 | RefWords: 7
File: 000482 | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 000484 | WER: 0.1667 | Dist: 4 | RefWords: 24
File: 000485 | WER: 0.1250 | Dist: 1 | RefWords: 8
File: 000486 | WER: 0.1515 | Dist: 5 | RefWords: 33
File: 000487 | WER: 0.0435 | Dist: 1 | RefWords: 23
File: 000488 | WER: 0.3333 | Dist: 3 | RefWords: 9
File: 000489 | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 000490 | WER: 0.4000 | Dist: 2 | RefWords: 5
File: 000491 | WER: 0.0370 | Dist: 1 | RefWords: 27
File: 000492 | WER: 0.1250 | Dist: 1 | RefWords: 8
File: 000493 | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000494 | WER: 0.2059 | Dist: 7 | RefWords: 34
File: 000495 | WER: 0.1429 | Dist: 3 | RefWords: 21
File: 000496 | WER: 0.1333 | Dist: 4 | RefWords: 30
File: 000497 | WER: 0.1429 | Dist: 5 | RefWords: 35
File: 000498 | WER: 0.0000 | Dist: 0 | RefWords: 6
File: 000499 | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 000500 | WER: 0.2857 | Dist: 4 | RefWords: 14
File: 000501 | WER: 0.2727 | Dist: 6 | RefWords: 22
File: 000502 | WER: 0.0625 | Dist: 1 | RefWords: 16
File: 000503 | WER: 0.2174 | Dist: 5 | RefWords: 23
File: 000504 | WER: 0.0909 | Dist: 2 | RefWords: 22
File: 000505 | WER: 0.2222 | Dist: 2 | RefWords: 9
File: 000506 | WER: 0.0333 | Dist: 1 | RefWords: 30
File: 000507 | WER: 0.2941 | Dist: 5 | RefWords: 17
File: 000508 | WER: 0.0952 | Dist: 2 | RefWords: 21
File: 000509 | WER: 0.1818 | Dist: 2 | RefWords: 11
File: 000510 | WER: 0.2500 | Dist: 1 | RefWords: 4
File: 000511 | WER: 0.3750 | Dist: 3 | RefWords: 8
File: 000512 | WER: 0.0400 | Dist: 1 | RefWords: 25
File: 000513 | WER: 0.3750 | Dist: 3 | RefWords: 8
File: 000514 | WER: 0.2632 | Dist: 5 | RefWords: 19
File: 000515 | WER: 0.1429 | Dist: 1 | RefWords: 7
File: 000516 | WER: 0.3077 | Dist: 4 | RefWords: 13
File: 000517 | WER: 0.0741 | Dist: 2 | RefWords: 27
File: 000518 | WER: 0.3333 | Dist: 2 | RefWords: 6
File: 000519 | WER: 0.1034 | Dist: 3 | RefWords: 29
File: 000520 | WER: 0.3158 | Dist: 6 | RefWords: 19
File: 000521 | WER: 0.5000 | Dist: 2 | RefWords: 4
File: 000522 | WER: 0.2308 | Dist: 3 | RefWords: 13
File: 000523 | WER: 0.1111 | Dist: 2 | RefWords: 18
File: 000524 | WER: 0.0870 | Dist: 2 | RefWords: 23
File: 000525 | WER: 0.1429 | Dist: 1 | RefWords: 7
File: 000526 | WER: 0.1500 | Dist: 3 | RefWords: 20
File: 000528 | WER: 0.0833 | Dist: 1 | RefWords: 12
File: 000529 | WER: 0.0000 | Dist: 0 | RefWords: 19
File: 000530 | WER: 0.0417 | Dist: 1 | RefWords: 24
File: 000531 | WER: 0.3333 | Dist: 3 | RefWords: 9
File: 000532 | WER: 0.1081 | Dist: 4 | RefWords: 37
File: 000533 | WER: 0.1364 | Dist: 3 | RefWords: 22
File: 000534 | WER: 0.1053 | Dist: 2 | RefWords: 19
File: 000535 | WER: 0.0952 | Dist: 2 | RefWords: 21
File: 000536 | WER: 0.5455 | Dist: 6 | RefWords: 11
File: 000537 | WER: 0.1667 | Dist: 3 | RefWords: 18
File: 000538 | WER: 0.0500 | Dist: 1 | RefWords: 20
File: 000539 | WER: 0.4000 | Dist: 6 | RefWords: 15
File: 000540 | WER: 0.1500 | Dist: 3 | RefWords: 20
File: 000541 | WER: 0.3333 | Dist: 1 | RefWords: 3
File: 000542 | WER: 0.1600 | Dist: 4 | RefWords: 25
File: 000543 | WER: 0.1250 | Dist: 3 | RefWords: 24
File: 000544 | WER: 0.2273 | Dist: 5 | RefWords: 22
File: 000545 | WER: 0.0000 | Dist: 0 | RefWords: 13
File: 000546 | WER: 0.1667 | Dist: 5 | RefWords: 30
File: 000547 | WER: 0.0000 | Dist: 0 | RefWords: 6
File: 000548 | WER: 0.1111 | Dist: 2 | RefWords: 18
File: 000549 | WER: 0.0238 | Dist: 1 | RefWords: 42
File: 000550 | WER: 0.0769 | Dist: 1 | RefWords: 13
File: 000551 | WER: 0.0556 | Dist: 1 | RefWords: 18
File: 000552 | WER: 0.0909 | Dist: 2 | RefWords: 22
File: 000553 | WER: 0.1250 | Dist: 1 | RefWords: 8
File: 000554 | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 000555 | WER: 0.1000 | Dist: 1 | RefWords: 10
File: 000556 | WER: 0.1111 | Dist: 3 | RefWords: 27
File: 000557 | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 000558 | WER: 0.1250 | Dist: 1 | RefWords: 8
File: 000559 | WER: 0.0769 | Dist: 1 | RefWords: 13
File: 000560 | WER: 0.2500 | Dist: 4 | RefWords: 16
File: 000562 | WER: 0.0400 | Dist: 1 | RefWords: 25
File: 000563 | WER: 0.1176 | Dist: 2 | RefWords: 17
File: 000564 | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 000565 | WER: 0.0435 | Dist: 1 | RefWords: 23
File: 000566 | WER: 0.1724 | Dist: 5 | RefWords: 29
File: 000567 | WER: 0.4737 | Dist: 9 | RefWords: 19
File: 000568 | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000569 | WER: 0.1143 | Dist: 4 | RefWords: 35
File: 000570 | WER: 0.0870 | Dist: 2 | RefWords: 23
File: 000571 | WER: 0.1429 | Dist: 3 | RefWords: 21
File: 000572 | WER: 0.3182 | Dist: 7 | RefWords: 22
File: 000573 | WER: 0.0870 | Dist: 2 | RefWords: 23
File: 000574 | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000575 | WER: 0.0370 | Dist: 1 | RefWords: 27
File: 000576 | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000577 | WER: 0.1667 | Dist: 2 | RefWords: 12
File: 000578 | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 000579 | WER: 0.1000 | Dist: 2 | RefWords: 20
File: 000580 | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000581 | WER: 0.3333 | Dist: 2 | RefWords: 6
File: 000582 | WER: 0.0000 | Dist: 0 | RefWords: 15
File: 000583 | WER: 0.0000 | Dist: 0 | RefWords: 25
File: 000584 | WER: 0.0769 | Dist: 1 | RefWords: 13
File: 000585 | WER: 0.1000 | Dist: 2 | RefWords: 20
File: 000586 | WER: 0.1111 | Dist: 1 | RefWords: 9
File: 000587 | WER: 0.1290 | Dist: 4 | RefWords: 31
File: 000588 | WER: 0.1364 | Dist: 3 | RefWords: 22
File: 000589 | WER: 0.1111 | Dist: 1 | RefWords: 9
File: 000590 | WER: 0.0000 | Dist: 0 | RefWords: 18
File: 000591 | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000592 | WER: 0.6667 | Dist: 2 | RefWords: 3
File: 000593 | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 000594 | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 000595 | WER: 0.0625 | Dist: 1 | RefWords: 16
File: 000596 | WER: 0.2143 | Dist: 3 | RefWords: 14
File: 000597 | WER: 0.1667 | Dist: 3 | RefWords: 18
File: 000598 | WER: 0.3750 | Dist: 3 | RefWords: 8
File: 000599 | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000600 | WER: 0.1818 | Dist: 4 | RefWords: 22
File: 000601 | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000602 | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 000603 | WER: 0.1111 | Dist: 3 | RefWords: 27
File: 000604 | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 000605 | WER: 0.1818 | Dist: 4 | RefWords: 22
File: 000606 | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 000607 | WER: 0.1429 | Dist: 1 | RefWords: 7
File: 000608 | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 000609 | WER: 0.0588 | Dist: 1 | RefWords: 17
File: 000610 | WER: 0.2000 | Dist: 3 | RefWords: 15
File: 000611 | WER: 0.2143 | Dist: 3 | RefWords: 14
File: 000612 | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000613 | WER: 0.1250 | Dist: 2 | RefWords: 16
File: 000614 | WER: 0.1667 | Dist: 2 | RefWords: 12
File: 000615 | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 000616 | WER: 0.1667 | Dist: 2 | RefWords: 12
File: 000617 | WER: 0.0000 | Dist: 0 | RefWords: 9
File: 000618 | WER: 0.1923 | Dist: 5 | RefWords: 26
File: 000619 | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 000620 | WER: 0.0833 | Dist: 1 | RefWords: 12
File: 000621 | WER: 0.2609 | Dist: 6 | RefWords: 23
File: 000622 | WER: 0.1429 | Dist: 2 | RefWords: 14
File: 000623 | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000624 | WER: 0.0000 | Dist: 0 | RefWords: 12
File: 000625 | WER: 0.1000 | Dist: 2 | RefWords: 20
File: 000626 | WER: 0.1000 | Dist: 1 | RefWords: 10
File: 000627 | WER: 0.4000 | Dist: 2 | RefWords: 5
File: 000628 | WER: 0.1111 | Dist: 1 | RefWords: 9
File: 000629 | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 000630 | WER: 0.2000 | Dist: 3 | RefWords: 15
File: 000631 | WER: 0.4286 | Dist: 3 | RefWords: 7
File: 000632 | WER: 0.0000 | Dist: 0 | RefWords: 9
File: 000633 | WER: 0.0556 | Dist: 1 | RefWords: 18
File: 000634 | WER: 0.0588 | Dist: 1 | RefWords: 17
File: 000635 | WER: 0.1429 | Dist: 1 | RefWords: 7
File: 000636 | WER: 0.2353 | Dist: 4 | RefWords: 17
File: 000637 | WER: 0.2500 | Dist: 5 | RefWords: 20
File: 000639 | WER: 0.2632 | Dist: 5 | RefWords: 19
File: 000640 | WER: 0.2222 | Dist: 4 | RefWords: 18
File: 000641 | WER: 0.2667 | Dist: 4 | RefWords: 15
File: 000642 | WER: 0.0500 | Dist: 1 | RefWords: 20
File: 000643 | WER: 0.2500 | Dist: 4 | RefWords: 16
File: 000644 | WER: 0.0625 | Dist: 2 | RefWords: 32
File: 000646 | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000647 | WER: 0.1538 | Dist: 2 | RefWords: 13
File: 000648 | WER: 0.0625 | Dist: 1 | RefWords: 16
File: 000649 | WER: 0.0455 | Dist: 1 | RefWords: 22
File: 000650 | WER: 0.0000 | Dist: 0 | RefWords: 17
File: 000651 | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 000652 | WER: 0.2273 | Dist: 5 | RefWords: 22
File: 000653 | WER: 0.1667 | Dist: 4 | RefWords: 24
File: 000654 | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 000655 | WER: 0.2500 | Dist: 1 | RefWords: 4
File: 000656 | WER: 0.2500 | Dist: 5 | RefWords: 20
File: 000657 | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000658 | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 000659 | WER: 0.1111 | Dist: 1 | RefWords: 9
File: 000660 | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 000661 | WER: 0.0833 | Dist: 1 | RefWords: 12
File: 000662 | WER: 0.0455 | Dist: 1 | RefWords: 22
File: 000663 | WER: 0.1429 | Dist: 2 | RefWords: 14
File: 000664 | WER: 0.1429 | Dist: 4 | RefWords: 28
File: 000665 | WER: 0.0909 | Dist: 1 | RefWords: 11
File: 000666 | WER: 0.1176 | Dist: 2 | RefWords: 17
File: 000667 | WER: 0.1000 | Dist: 1 | RefWords: 10
File: 000668 | WER: 0.0000 | Dist: 0 | RefWords: 20
File: 000670 | WER: 0.0000 | Dist: 0 | RefWords: 10
File: 000671 | WER: 0.2500 | Dist: 4 | RefWords: 16
File: 000672 | WER: 0.1176 | Dist: 2 | RefWords: 17
File: 000673 | WER: 0.5000 | Dist: 2 | RefWords: 4
File: 000674 | WER: 0.0952 | Dist: 2 | RefWords: 21
File: 000675 | WER: 0.1250 | Dist: 1 | RefWords: 8
File: 000676 | WER: 0.0952 | Dist: 2 | RefWords: 21
File: 000677 | WER: 0.0000 | Dist: 0 | RefWords: 6
File: 000678 | WER: 0.1667 | Dist: 3 | RefWords: 18
File: 000679 | WER: 0.2500 | Dist: 4 | RefWords: 16
File: 000680 | WER: 0.0741 | Dist: 2 | RefWords: 27
File: 000681 | WER: 0.2143 | Dist: 3 | RefWords: 14
File: 000682 | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 000683 | WER: 0.0000 | Dist: 0 | RefWords: 27
File: 000685 | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000686 | WER: 0.1538 | Dist: 2 | RefWords: 13
File: 000687 | WER: 0.1111 | Dist: 3 | RefWords: 27
File: 000688 | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 000689 | WER: 0.0667 | Dist: 1 | RefWords: 15
File: 000690 | WER: 0.6667 | Dist: 4 | RefWords: 6
File: 000691 | WER: 0.2222 | Dist: 4 | RefWords: 18
File: 000692 | WER: 0.1905 | Dist: 4 | RefWords: 21
File: 000693 | WER: 0.1000 | Dist: 1 | RefWords: 10
File: 000694 | WER: 0.0500 | Dist: 1 | RefWords: 20
File: 000695 | WER: 0.3000 | Dist: 3 | RefWords: 10
File: 000696 | WER: 0.2000 | Dist: 1 | RefWords: 5
File: 000697 | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 000698 | WER: 0.0000 | Dist: 0 | RefWords: 17
File: 000699 | WER: 0.2353 | Dist: 4 | RefWords: 17
File: 000700 | WER: 0.0909 | Dist: 1 | RefWords: 11
File: 000702 | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000703 | WER: 0.2222 | Dist: 2 | RefWords: 9
File: 000704 | WER: 0.2105 | Dist: 4 | RefWords: 19
File: 000705 | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000706 | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 000707 | WER: 0.2000 | Dist: 2 | RefWords: 10
File: 000708 | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000709 | WER: 0.2083 | Dist: 5 | RefWords: 24
File: 000710 | WER: 0.0588 | Dist: 1 | RefWords: 17
File: 000711 | WER: 0.1250 | Dist: 1 | RefWords: 8
File: 000712 | WER: 0.1500 | Dist: 3 | RefWords: 20
File: 000713 | WER: 0.0556 | Dist: 1 | RefWords: 18
File: 000714 | WER: 0.1000 | Dist: 1 | RefWords: 10
File: 000715 | WER: 0.0769 | Dist: 1 | RefWords: 13
File: 000716 | WER: 0.0625 | Dist: 1 | RefWords: 16
File: 000717 | WER: 0.0909 | Dist: 1 | RefWords: 11
File: 000718 | WER: 0.1765 | Dist: 3 | RefWords: 17
File: 000719 | WER: 0.1250 | Dist: 1 | RefWords: 8
File: 000720 | WER: 0.1667 | Dist: 1 | RefWords: 6
File: 000721 | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 000722 | WER: 0.1250 | Dist: 2 | RefWords: 16
File: 000723 | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 000724 | WER: 0.0476 | Dist: 1 | RefWords: 21
File: 000725 | WER: 0.7500 | Dist: 3 | RefWords: 4
File: 000726 | WER: 0.0833 | Dist: 1 | RefWords: 12
File: 000727 | WER: 0.1818 | Dist: 2 | RefWords: 11
File: 000728 | WER: 0.0800 | Dist: 2 | RefWords: 25
File: 000729 | WER: 0.3333 | Dist: 1 | RefWords: 3
File: 000730 | WER: 0.2778 | Dist: 5 | RefWords: 18
File: 000731 | WER: 0.1667 | Dist: 3 | RefWords: 18
File: 000732 | WER: 0.4286 | Dist: 3 | RefWords: 7
File: 000733 | WER: 0.1111 | Dist: 1 | RefWords: 9
File: 000734 | WER: 0.1538 | Dist: 2 | RefWords: 13
File: 000735 | WER: 0.1053 | Dist: 2 | RefWords: 19
File: 000736 | WER: 0.2727 | Dist: 3 | RefWords: 11
File: 000737 | WER: 0.1818 | Dist: 2 | RefWords: 11
File: 000738 | WER: 0.4286 | Dist: 3 | RefWords: 7
File: 000739 | WER: 0.1429 | Dist: 2 | RefWords: 14
File: 000740 | WER: 0.1818 | Dist: 2 | RefWords: 11
File: 000741 | WER: 0.2000 | Dist: 3 | RefWords: 15
File: 000742 | WER: 0.0714 | Dist: 1 | RefWords: 14
File: 000743 | WER: 0.1250 | Dist: 1 | RefWords: 8
File: 000744 | WER: 0.0952 | Dist: 2 | RefWords: 21
File: 000745 | WER: 0.0000 | Dist: 0 | RefWords: 12
File: 000746 | WER: 0.0769 | Dist: 1 | RefWords: 13
File: 000747 | WER: 0.0526 | Dist: 1 | RefWords: 19
File: 000748 | WER: 0.0769 | Dist: 1 | RefWords: 13
File: 000749 | WER: 0.0000 | Dist: 0 | RefWords: 20
File: 000750 | WER: 0.0833 | Dist: 1 | RefWords: 12
File: 000751 | WER: 0.2500 | Dist: 1 | RefWords: 4
File: 000752 | WER: 0.0714 | Dist: 1 | RefWords: 14
File: 000753 | WER: 0.0769 | Dist: 1 | RefWords: 13
File: 000754 | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 000755 | WER: 0.0870 | Dist: 2 | RefWords: 23
File: 000756 | WER: 0.0476 | Dist: 1 | RefWords: 21
File: 000757 | WER: 0.1667 | Dist: 1 | RefWords: 6
File: 000758 | WER: 0.2222 | Dist: 2 | RefWords: 9
File: 000759 | WER: 0.1000 | Dist: 1 | RefWords: 10
File: 000760 | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000761 | WER: 0.1579 | Dist: 3 | RefWords: 19
File: 000762 | WER: 0.0000 | Dist: 0 | RefWords: 16
File: 000763 | WER: 0.1000 | Dist: 1 | RefWords: 10
File: 000764 | WER: 0.0588 | Dist: 1 | RefWords: 17
File: 000765 | WER: 0.1000 | Dist: 1 | RefWords: 10
File: 000766 | WER: 0.0333 | Dist: 1 | RefWords: 30
File: 000767 | WER: 0.0417 | Dist: 1 | RefWords: 24
File: 000768 | WER: 0.0000 | Dist: 0 | RefWords: 15
File: 000769 | WER: 0.0909 | Dist: 1 | RefWords: 11
File: 000770 | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000771 | WER: 0.0000 | Dist: 0 | RefWords: 9
File: 000772 | WER: 0.0000 | Dist: 0 | RefWords: 9
File: 000773 | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000774 | WER: 0.0476 | Dist: 1 | RefWords: 21
File: 000775 | WER: 0.1111 | Dist: 2 | RefWords: 18
File: 000776 | WER: 0.3077 | Dist: 4 | RefWords: 13
File: 000777 | WER: 0.2500 | Dist: 2 | RefWords: 8
File: 000778 | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 000779 | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 000780 | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 000781 | WER: 0.2273 | Dist: 5 | RefWords: 22
File: 000783 | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 000784 | WER: 0.0769 | Dist: 1 | RefWords: 13
File: 000785 | WER: 0.1333 | Dist: 2 | RefWords: 15
File: 000786 | WER: 0.1364 | Dist: 3 | RefWords: 22
File: 000787 | WER: 0.1333 | Dist: 4 | RefWords: 30
File: 000788 | WER: 0.3333 | Dist: 2 | RefWords: 6
File: 000789 | WER: 0.4000 | Dist: 2 | RefWords: 5
File: 000790 | WER: 0.2632 | Dist: 5 | RefWords: 19
File: 000791 | WER: 0.1818 | Dist: 2 | RefWords: 11
File: 000793 | WER: 0.0000 | Dist: 0 | RefWords: 8
File: 000794 | WER: 0.0455 | Dist: 1 | RefWords: 22
File: 000795 | WER: 0.2000 | Dist: 3 | RefWords: 15
File: 000797 | WER: 0.0000 | Dist: 0 | RefWords: 19
File: 000798 | WER: 0.3333 | Dist: 1 | RefWords: 3
File: 000799 | WER: 0.0000 | Dist: 0 | RefWords: 11
File: 000800 | WER: 0.0000 | Dist: 0 | RefWords: 14
File: 000801 | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000802 | WER: 0.1176 | Dist: 2 | RefWords: 17
File: 000803 | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 000804 | WER: 0.2857 | Dist: 2 | RefWords: 7
File: 000805 | WER: 0.1905 | Dist: 4 | RefWords: 21
File: 000806 | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 000807 | WER: 0.0000 | Dist: 0 | RefWords: 5
File: 000808 | WER: 0.1429 | Dist: 1 | RefWords: 7
File: 000809 | WER: 0.0667 | Dist: 1 | RefWords: 15
File: 000810 | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000812 | WER: 0.2000 | Dist: 4 | RefWords: 20
File: 000813 | WER: 0.2000 | Dist: 2 | RefWords: 10
File: 000814 | WER: 0.2500 | Dist: 3 | RefWords: 12
File: 000815 | WER: 0.2857 | Dist: 2 | RefWords: 7
File: 000816 | WER: 0.0909 | Dist: 1 | RefWords: 11
File: 000817 | WER: 0.0000 | Dist: 0 | RefWords: 4
File: 000818 | WER: 0.0435 | Dist: 1 | RefWords: 23
File: 000819 | WER: 0.0000 | Dist: 0 | RefWords: 3
File: 000820 | WER: 0.0385 | Dist: 1 | RefWords: 26
File: 000821 | WER: 0.0000 | Dist: 0 | RefWords: 15
File: 000822 | WER: 0.0000 | Dist: 0 | RefWords: 12
File: 000823 | WER: 0.6250 | Dist: 5 | RefWords: 8
File: 000824 | WER: 0.1053 | Dist: 2 | RefWords: 19
File: 000825 | WER: 0.1429 | Dist: 1 | RefWords: 7
File: 000826 | WER: 0.2000 | Dist: 1 | RefWords: 5
File: 000827 | WER: 0.1818 | Dist: 2 | RefWords: 11
File: 000828 | WER: 0.4286 | Dist: 6 | RefWords: 14
File: 000829 | WER: 0.4348 | Dist: 10 | RefWords: 23
File: 000830 | WER: 0.1935 | Dist: 6 | RefWords: 31
File: 000831 | WER: 0.2222 | Dist: 2 | RefWords: 9
File: 000832 | WER: 0.0702 | Dist: 4 | RefWords: 57
File: 000833 | WER: 0.1538 | Dist: 4 | RefWords: 26
File: 000834 | WER: 0.0625 | Dist: 1 | RefWords: 16
File: 000835 | WER: 0.3043 | Dist: 7 | RefWords: 23
File: 000836 | WER: 0.1500 | Dist: 3 | RefWords: 20
File: 000837 | WER: 0.1667 | Dist: 8 | RefWords: 48
File: 000838 | WER: 0.1905 | Dist: 4 | RefWords: 21
File: 000839 | WER: 0.3000 | Dist: 6 | RefWords: 20
File: 000840 | WER: 0.1500 | Dist: 3 | RefWords: 20
File: 000842 | WER: 0.1304 | Dist: 3 | RefWords: 23
File: 000843 | WER: 0.1429 | Dist: 2 | RefWords: 14
File: 000844 | WER: 0.0000 | Dist: 0 | RefWords: 7
File: 000845 | WER: 0.0000 | Dist: 0 | RefWords: 18
File: 000846 | WER: 0.1905 | Dist: 4 | RefWords: 21
File: 000847 | WER: 0.5333 | Dist: 8 | RefWords: 15
File: 000848 | WER: 0.0385 | Dist: 1 | RefWords: 26
File: 000849 | WER: 0.0833 | Dist: 1 | RefWords: 12
File: 000850 | WER: 0.0870 | Dist: 2 | RefWords: 23
File: 000851 | WER: 0.1154 | Dist: 3 | RefWords: 26
File: 000852 | WER: 0.0000 | Dist: 0 | RefWords: 4
